ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp5287_c0_seq1	1	2	3
comp5288_c0_seq1	1	1	2
comp5289_c0_seq1	6	0	6
comp528_c0_seq1	174	2	176
comp5290_c0_seq1	1	1	2
comp5291_c0_seq1	1	0	1
comp5292_c0_seq1	0	2	2
comp5293_c0_seq1	2	0	2
comp5294_c0_seq1	2	1	3
comp5295_c0_seq1	1	0	1
comp5296_c0_seq1	2	0	2
comp5297_c0_seq1	4	0	4
comp5298_c0_seq1	3	0	3
comp5299_c0_seq1	1	0	1
comp529_c0_seq1	95	2	97
comp52_c0_seq1	1	0	1
comp5300_c0_seq1	2	1	3
comp5301_c0_seq1	1	0	1
comp5302_c0_seq1	3	0	3
comp5303_c0_seq1	1	0	1
comp5304_c0_seq1	4	0	4
comp5305_c0_seq1	0	0	0
comp5306_c0_seq1	4	1	5
comp5307_c0_seq1	2	1	3
comp5309_c0_seq1	0	0	0
comp5310_c0_seq1	1	0	1
comp5311_c0_seq1	4	0	4
comp5312_c0_seq1	4	0	4
comp5313_c0_seq1	1	0	1
comp5315_c0_seq1	3	1	4
comp5316_c0_seq1	2	0	2
comp5317_c0_seq1	6	0	6
comp5318_c0_seq1	3	0	3
comp5319_c0_seq1	0	0	0
comp5320_c0_seq1	2	1	3
comp5321_c0_seq1	1	1	2
comp5322_c0_seq1	2	1	3
comp5323_c0_seq1	2	1	3
comp5324_c0_seq1	1	1	2
comp5325_c0_seq1	1	1	2
comp5326_c0_seq1	1	0	1
comp5327_c0_seq1	3	1	4
comp5328_c0_seq1	1	0	1
comp532_c0_seq1	64	7	71
comp5330_c0_seq1	1	0	1
comp5331_c0_seq1	0	1	1
comp5332_c0_seq1	2	0	2
comp5333_c0_seq1	4	0	4
comp5334_c0_seq1	0	1	1
comp5335_c0_seq1	0	0	0
comp5336_c0_seq1	2	0	2
comp5337_c0_seq1	1	1	2
comp5338_c0_seq1	3	1	4
comp533_c0_seq1	96	1	97
comp5340_c0_seq1	0	0	0
comp5341_c0_seq1	3	0	3
comp5342_c0_seq1	2	0	2
comp5343_c0_seq1	2	0	2
comp5344_c0_seq1	3	0	3
comp5345_c0_seq1	2	1	3
comp5346_c0_seq1	0	0	0
comp5347_c0_seq1	1	0	1
comp5348_c0_seq1	1	1	2
comp5349_c0_seq1	3	0	3
comp534_c0_seq1	88	2	90
comp5350_c0_seq1	2	0	2
comp5351_c0_seq1	1	0	1
comp5352_c0_seq1	1	1	2
comp5353_c0_seq1	0	1	1
comp5354_c0_seq1	0	1	1
comp5355_c0_seq1	0	1	1
comp5356_c0_seq1	1	1	2
comp5357_c0_seq1	1	1	2
comp5358_c0_seq1	3	0	3
comp5359_c0_seq1	5	0	5
comp5361_c0_seq1	5	0	5
comp5362_c0_seq1	0	0	0
comp5363_c0_seq1	1	1	2
comp5364_c0_seq1	5	2	7
comp5365_c0_seq1	0	0	0
comp5366_c0_seq1	4	0	4
comp5367_c0_seq1	2	1	3
comp5368_c0_seq1	0	0	0
comp5369_c0_seq1	1	0	1
comp536_c0_seq1	38	15	53
comp536_c0_seq2	0	16	16
comp5370_c0_seq1	1	1	2
comp5371_c0_seq1	2	0	2
comp5372_c0_seq1	0	1	1
comp5373_c0_seq1	1	1	2
comp5374_c0_seq1	0	1	1
comp5375_c0_seq1	0	1	1
comp5376_c0_seq1	0	0	0
comp5377_c0_seq1	3	0	3
comp5378_c0_seq1	3	1	4
comp5379_c0_seq1	0	0	0
comp537_c0_seq1	9	36	45
comp537_c0_seq2	13	35	48
comp5380_c0_seq1	2	0	2
comp5381_c0_seq1	1	0	1
comp5382_c0_seq1	0	0	0
comp5383_c0_seq1	3	0	3
comp5384_c0_seq1	0	1	1
comp5385_c0_seq1	0	0	0
comp5386_c0_seq1	1	3	4
comp5387_c0_seq1	3	0	3
comp5388_c0_seq1	2	0	2
comp5389_c0_seq1	2	0	2
comp538_c0_seq1	1	35	36
comp538_c0_seq2	2	27	29
comp5390_c0_seq1	4	0	4
comp5391_c0_seq1	4	1	5
comp5392_c0_seq1	2	1	3
comp5393_c0_seq1	4	0	4
comp5394_c0_seq1	3	0	3
comp5395_c0_seq1	3	1	4
comp5396_c0_seq1	2	0	2
comp5397_c0_seq1	3	2	5
comp5398_c0_seq1	2	0	2
comp5399_c0_seq1	1	1	2
comp539_c0_seq1	85	5	90
comp53_c0_seq1	7	3	10
comp5400_c0_seq1	1	0	1
comp5401_c0_seq1	7	0	7
comp5402_c0_seq1	0	0	0
comp5403_c0_seq1	2	1	3
comp5404_c0_seq1	2	2	4
comp5405_c0_seq1	1	0	1
comp5406_c0_seq1	1	0	1
comp5407_c0_seq1	3	0	3
comp5408_c0_seq1	3	1	4
comp5409_c0_seq1	2	0	2
comp540_c0_seq1	60	1	61
comp5410_c0_seq1	1	0	1
comp5411_c0_seq1	2	1	3
comp5412_c0_seq1	3	1	4
comp5413_c0_seq1	1	1	2
comp5414_c0_seq1	2	1	3
comp5415_c0_seq1	2	0	2
comp5416_c0_seq1	2	1	3
comp5417_c0_seq1	2	1	3
comp5418_c0_seq1	1	0	1
comp5419_c0_seq1	1	0	1
comp541_c0_seq1	94	2	96
comp5420_c0_seq1	0	1	1
comp5421_c0_seq1	0	0	0
comp5422_c0_seq1	3	1	4
comp5424_c0_seq1	4	0	4
comp5425_c0_seq1	1	2	3
comp5426_c0_seq1	2	0	2
comp5427_c0_seq1	2	0	2
comp5428_c0_seq1	0	0	0
comp5429_c0_seq1	0	0	0
comp542_c0_seq1	29	1	30
comp5430_c0_seq1	2	0	2
comp5431_c0_seq1	1	1	2
comp5432_c0_seq1	0	0	0
comp5433_c0_seq1	4	1	5
comp5434_c0_seq1	2	0	2
comp5435_c0_seq1	3	0	3
comp5436_c0_seq1	1	1	2
comp5438_c0_seq1	1	0	1
comp5439_c0_seq1	14	1	15
comp543_c0_seq1	0	43	43
comp543_c0_seq2	3	29	32
comp5440_c0_seq1	1	0	1
comp5441_c0_seq1	0	0	0
comp5442_c0_seq1	2	0	2
comp5443_c0_seq1	2	1	3
comp5444_c0_seq1	1	0	1
comp5445_c0_seq1	1	1	2
comp5446_c0_seq1	3	2	5
comp5447_c0_seq1	1	0	1
comp5448_c0_seq1	0	0	0
comp5449_c0_seq1	4	1	5
comp544_c0_seq1	209	2	211
comp5450_c0_seq1	0	0	0
comp5451_c0_seq1	3	0	3
comp5452_c0_seq1	2	0	2
comp5453_c0_seq1	2	0	2
comp5454_c0_seq1	0	0	0
comp5455_c0_seq1	0	1	1
comp5457_c0_seq1	2	0	2
comp5458_c0_seq1	2	0	2
comp5459_c0_seq1	0	0	0
comp545_c0_seq1	10	59	69
comp545_c0_seq2	0	77	77
comp545_c0_seq3	7	22	29
comp5460_c0_seq1	1	1	2
comp5461_c0_seq1	4	1	5
comp5462_c0_seq1	3	0	3
comp5463_c0_seq1	1	1	2
comp5464_c0_seq1	1	1	2
comp5465_c0_seq1	1	1	2
comp5466_c0_seq1	0	0	0
comp5467_c0_seq1	1	1	2
comp5468_c0_seq1	3	0	3
comp5469_c0_seq1	1	0	1
comp546_c0_seq1	70	2	72
comp5470_c0_seq1	2	0	2
comp5471_c0_seq1	1	0	1
comp5472_c0_seq1	2	0	2
comp5473_c0_seq1	2	1	3
comp5474_c0_seq1	2	0	2
comp5475_c0_seq1	2	0	2
comp5476_c0_seq1	1	0	1
comp5477_c0_seq1	1	2	3
comp5478_c0_seq1	1	1	2
comp5479_c0_seq1	3	0	3
comp547_c0_seq1	47	78	125
comp547_c0_seq2	1	57	58
comp5480_c0_seq1	0	0	0
comp5481_c0_seq1	1	0	1
comp5482_c0_seq1	0	2	2
comp5483_c0_seq1	3	1	4
comp5484_c0_seq1	0	1	1
comp5485_c0_seq1	0	0	0
comp5486_c0_seq1	4	1	5
comp5487_c0_seq1	2	1	3
comp5488_c0_seq1	1	0	1
comp5489_c0_seq1	8	1	9
comp548_c0_seq1	0	13	13
comp548_c0_seq2	13	19	32
comp5490_c0_seq1	1	1	2
comp5491_c0_seq1	2	0	2
comp5492_c0_seq1	2	0	2
comp5493_c0_seq1	2	0	2
comp5494_c0_seq1	0	1	1
comp5495_c0_seq1	0	1	1
comp5496_c0_seq1	0	1	1
comp5497_c0_seq1	3	1	4
comp5498_c0_seq1	4	0	4
comp5499_c0_seq1	0	0	0
comp549_c0_seq1	180	3	183
comp54_c0_seq1	2	0	2
comp5500_c0_seq1	3	0	3
comp5501_c0_seq1	2	0	2
comp5502_c0_seq1	1	0	1
comp5503_c0_seq1	1	3	4
comp5504_c0_seq1	0	0	0
comp5505_c0_seq1	1	0	1
comp5506_c0_seq1	2	1	3
comp5507_c0_seq1	2	0	2
comp5508_c0_seq1	4	0	4
comp5509_c0_seq1	3	0	3
comp550_c0_seq1	0	0	0
comp550_c0_seq2	0	0	0
comp5510_c0_seq1	0	0	0
comp5511_c0_seq1	2	0	2
comp5512_c0_seq1	3	1	4
comp5513_c0_seq1	2	1	3
comp5514_c0_seq1	1	0	1
comp5515_c0_seq1	2	1	3
comp5516_c0_seq1	1	2	3
comp5517_c0_seq1	1	0	1
comp5518_c0_seq1	3	0	3
comp5519_c0_seq1	0	1	1
comp551_c0_seq1	205	2	207
comp5520_c0_seq1	3	0	3
comp5521_c0_seq1	3	1	4
comp5522_c0_seq1	4	0	4
comp5523_c0_seq1	4	0	4
comp5524_c0_seq1	2	0	2
comp5525_c0_seq1	5	0	5
comp5526_c0_seq1	2	0	2
comp5527_c0_seq1	0	1	1
comp5528_c0_seq1	2	0	2
comp5529_c0_seq1	3	0	3
comp552_c0_seq1	45	2	47
comp5530_c0_seq1	1	0	1
comp5531_c0_seq1	2	2	4
comp5532_c0_seq1	0	1	1
comp5533_c0_seq1	1	0	1
comp5534_c0_seq1	2	0	2
comp5535_c0_seq1	0	1	1
comp5537_c0_seq1	0	0	0
comp5538_c0_seq1	2	0	2
comp5539_c0_seq1	2	0	2
comp553_c0_seq1	117	0	117
comp5540_c0_seq1	0	0	0
comp5541_c0_seq1	3	0	3
comp5542_c0_seq1	3	0	3
comp5543_c0_seq1	0	2	2
comp5544_c0_seq1	4	2	6
comp5545_c0_seq1	2	1	3
comp5546_c0_seq1	1	0	1
comp5547_c0_seq1	8	0	8
comp5548_c0_seq1	1	1	2
comp5549_c0_seq1	1	0	1
comp554_c0_seq1	42	1	43
comp5550_c0_seq1	4	1	5
comp5551_c0_seq1	1	2	3
comp5552_c0_seq1	2	0	2
comp5553_c0_seq1	6	1	7
comp5554_c0_seq1	0	0	0
comp5555_c0_seq1	1	1	2
comp5556_c0_seq1	1	0	1
comp5557_c0_seq1	1	1	2
comp5558_c0_seq1	3	3	6
comp5559_c0_seq1	2	0	2
comp555_c0_seq1	220	7	227
comp5560_c0_seq1	3	0	3
comp5561_c0_seq1	2	1	3
comp5562_c0_seq1	5	0	5
comp5563_c0_seq1	3	1	4
comp5564_c0_seq1	1	0	1
comp5565_c0_seq1	0	3	3
comp5566_c0_seq1	1	1	2
comp5567_c0_seq1	0	1	1
comp5568_c0_seq1	1	0	1
comp5569_c0_seq1	1	0	1
comp556_c0_seq1	62	0	62
comp5570_c0_seq1	1	2	3
comp5571_c0_seq1	3	0	3
comp5572_c0_seq1	1	0	1
comp5573_c0_seq1	2	0	2
comp5574_c0_seq1	3	0	3
comp5575_c0_seq1	2	0	2
comp5576_c0_seq1	2	1	3
comp5577_c0_seq1	0	0	0
comp5578_c0_seq1	1	0	1
comp5579_c0_seq1	4	0	4
comp5580_c0_seq1	0	0	0
comp5581_c0_seq1	2	0	2
comp5582_c0_seq1	1	0	1
comp5583_c0_seq1	4	1	5
comp5584_c0_seq1	2	0	2
comp5585_c0_seq1	0	0	0
comp5586_c0_seq1	1	0	1
comp5587_c0_seq1	0	1	1
comp5588_c0_seq1	4	1	5
comp5589_c0_seq1	0	1	1
comp558_c0_seq1	157	4	161
comp5590_c0_seq1	2	2	4
comp5591_c0_seq1	2	1	3
comp5592_c0_seq1	2	1	3
comp5593_c0_seq1	0	0	0
comp5594_c0_seq1	4	1	5
comp5595_c0_seq1	1	1	2
comp5596_c0_seq1	2	1	3
comp5597_c0_seq1	2	0	2
comp5598_c0_seq1	1	0	1
comp5599_c0_seq1	8	0	8
comp559_c0_seq1	51	1	52
comp55_c0_seq1	2	0	2
comp5600_c0_seq1	1	1	2
comp5601_c0_seq1	0	1	1
comp5602_c0_seq1	1	0	1
comp5603_c0_seq1	1	2	3
comp5604_c0_seq1	4	3	7
comp5605_c0_seq1	2	1	3
comp5606_c0_seq1	1	0	1
comp5607_c0_seq1	0	1	1
comp5608_c0_seq1	2	0	2
comp5609_c0_seq1	1	0	1
comp560_c0_seq1	17	0	17
comp5611_c0_seq1	3	0	3
comp5612_c0_seq1	0	1	1
comp5613_c0_seq1	1	0	1
comp5614_c0_seq1	0	1	1
comp5615_c0_seq1	0	1	1
comp5616_c0_seq1	0	1	1
comp5617_c0_seq1	2	1	3
comp5618_c0_seq1	2	0	2
comp5619_c0_seq1	1	1	2
comp561_c0_seq1	31	100	131
comp561_c0_seq2	55	14	69
comp561_c0_seq3	74	15	89
comp5620_c0_seq1	2	3	5
comp5621_c0_seq1	0	0	0
comp5622_c0_seq1	3	0	3
comp5623_c0_seq1	0	0	0
comp5624_c0_seq1	1	0	1
comp5625_c0_seq1	1	0	1
comp5626_c0_seq1	0	0	0
comp5627_c0_seq1	5	0	5
comp5628_c0_seq1	2	0	2
comp5629_c0_seq1	1	0	1
comp562_c0_seq1	303	6	309
comp5630_c0_seq1	0	1	1
comp5631_c0_seq1	2	1	3
comp5632_c0_seq1	1	0	1
comp5633_c0_seq1	3	0	3
comp5634_c0_seq1	2	2	4
comp5635_c0_seq1	2	1	3
comp5636_c0_seq1	4	1	5
comp5637_c0_seq1	0	0	0
comp5638_c0_seq1	3	1	4
comp5639_c0_seq1	1	1	2
comp563_c0_seq1	67	0	67
comp5640_c0_seq1	2	0	2
comp5641_c0_seq1	2	2	4
comp5642_c0_seq1	4	0	4
comp5643_c0_seq1	4	0	4
comp5644_c0_seq1	1	1	2
comp5645_c0_seq1	2	0	2
comp5646_c0_seq1	2	0	2
comp5647_c0_seq1	1	0	1
comp5648_c0_seq1	0	0	0
comp5649_c0_seq1	1	1	2
comp564_c0_seq1	83	3	86
comp5650_c0_seq1	2	0	2
comp5651_c0_seq1	0	0	0
comp5652_c0_seq1	2	1	3
comp5653_c0_seq1	1	1	2
comp5654_c0_seq1	1	0	1
comp5655_c0_seq1	1	0	1
comp5656_c0_seq1	1	0	1
comp5657_c0_seq1	1	0	1
comp5658_c0_seq1	1	0	1
comp5659_c0_seq1	2	1	3
comp565_c0_seq1	506	3	509
comp5660_c0_seq1	1	0	1
comp5661_c0_seq1	1	2	3
comp5662_c0_seq1	0	3	3
comp5663_c0_seq1	1	0	1
comp5664_c0_seq1	2	0	2
comp5665_c0_seq1	2	0	2
comp5666_c0_seq1	1	1	2
comp5667_c0_seq1	2	0	2
comp5668_c0_seq1	1	1	2
comp5669_c0_seq1	0	1	1
comp5670_c0_seq1	2	0	2
comp5672_c0_seq1	1	0	1
comp5673_c0_seq1	0	0	0
comp5674_c0_seq1	1	0	1
comp5675_c0_seq1	3	0	3
comp5676_c0_seq1	2	0	2
comp5677_c0_seq1	1	0	1
comp5678_c0_seq1	1	0	1
comp5679_c0_seq1	1	0	1
comp567_c0_seq1	29	0	29
comp567_c0_seq2	0	2	2
comp5681_c0_seq1	1	4	5
comp5682_c0_seq1	3	1	4
comp5683_c0_seq1	3	2	5
comp5684_c0_seq1	1	2	3
comp5685_c0_seq1	2	1	3
comp5686_c0_seq1	0	1	1
comp5687_c0_seq1	2	1	3
comp5688_c0_seq1	1	0	1
comp5689_c0_seq1	1	0	1
comp568_c0_seq1	76	25	101
comp568_c0_seq2	0	16	16
comp5690_c0_seq1	2	1	3
comp5691_c0_seq1	2	0	2
comp5692_c0_seq1	1	1	2
comp5693_c0_seq1	2	0	2
comp5694_c0_seq1	1	0	1
comp5695_c0_seq1	2	0	2
comp5696_c0_seq1	1	0	1
comp5697_c0_seq1	6	0	6
comp5698_c0_seq1	1	0	1
comp569_c0_seq1	225	506	731
comp569_c0_seq2	355	530	885
comp56_c0_seq1	11	2	13
comp5700_c0_seq1	1	0	1
comp5701_c0_seq1	0	0	0
comp5702_c0_seq1	2	0	2
comp5703_c0_seq1	0	0	0
comp5704_c0_seq1	0	0	0
comp5705_c0_seq1	0	1	1
comp5706_c0_seq1	0	0	0
comp5707_c0_seq1	0	1	1
comp5708_c0_seq1	1	0	1
comp5709_c0_seq1	2	0	2
comp570_c0_seq1	7	1	8
comp570_c0_seq2	98	12	110
comp5710_c0_seq1	2	2	4
comp5711_c0_seq1	2	0	2
comp5712_c0_seq1	0	1	1
comp5713_c0_seq1	1	0	1
comp5714_c0_seq1	1	0	1
comp5715_c0_seq1	2	0	2
comp5716_c0_seq1	0	2	2
comp5717_c0_seq1	2	0	2
comp5718_c0_seq1	1	1	2
comp5719_c0_seq1	1	0	1
comp571_c0_seq1	101	3	104
comp5720_c0_seq1	0	0	0
comp5721_c0_seq1	1	1	2
comp5722_c0_seq1	1	1	2
comp5723_c0_seq1	2	1	3
comp5724_c0_seq1	1	0	1
comp5725_c0_seq1	0	2	2
comp5726_c0_seq1	2	1	3
comp5727_c0_seq1	0	0	0
comp5728_c0_seq1	2	0	2
comp5729_c0_seq1	0	2	2
comp572_c0_seq1	13	0	13
comp5730_c0_seq1	2	0	2
comp5731_c0_seq1	4	1	5
comp5732_c0_seq1	1	1	2
comp5733_c0_seq1	4	1	5
comp5734_c0_seq1	3	2	5
comp5735_c0_seq1	1	1	2
comp5737_c0_seq1	0	0	0
comp5738_c0_seq1	2	0	2
comp5739_c0_seq1	1	0	1
comp573_c0_seq1	98	4	102
comp5740_c0_seq1	0	0	0
comp5741_c0_seq1	3	0	3
comp5742_c0_seq1	0	0	0
comp5743_c0_seq1	1	1	2
comp5744_c0_seq1	1	0	1
comp5745_c0_seq1	2	1	3
comp5746_c0_seq1	0	0	0
comp5747_c0_seq1	0	0	0
comp5748_c0_seq1	0	1	1
comp5749_c0_seq1	4	0	4
comp574_c0_seq1	113	1	114
comp5750_c0_seq1	0	0	0
comp5751_c0_seq1	3	1	4
comp5753_c0_seq1	4	1	5
comp5754_c0_seq1	1	0	1
comp5755_c0_seq1	2	1	3
comp5756_c0_seq1	4	1	5
comp5758_c0_seq1	1	0	1
comp5759_c0_seq1	0	0	0
comp575_c0_seq1	135	1	136
comp5760_c0_seq1	1	0	1
comp5761_c0_seq1	1	0	1
comp5762_c0_seq1	0	0	0
comp5763_c0_seq1	1	0	1
comp5764_c0_seq1	1	0	1
comp5765_c0_seq1	0	1	1
comp5766_c0_seq1	0	1	1
comp5767_c0_seq1	3	1	4
comp5768_c0_seq1	0	1	1
comp5769_c0_seq1	0	0	0
comp576_c0_seq1	0	3	3
comp576_c0_seq2	9	9	18
comp5770_c0_seq1	0	0	0
comp5771_c0_seq1	1	0	1
comp5772_c0_seq1	0	0	0
comp5773_c0_seq1	1	0	1
comp5774_c0_seq1	4	2	6
comp5775_c0_seq1	4	0	4
comp5777_c0_seq1	0	0	0
comp5778_c0_seq1	4	1	5
comp5779_c0_seq1	1	0	1
comp577_c0_seq1	2	59	61
comp577_c0_seq2	47	60	107
comp5780_c0_seq1	2	2	4
comp5781_c0_seq1	2	0	2
comp5782_c0_seq1	1	0	1
comp5783_c0_seq1	2	1	3
comp5784_c0_seq1	2	2	4
comp5785_c0_seq1	0	2	2
comp5786_c0_seq1	3	1	4
comp5787_c0_seq1	3	2	5
comp5788_c0_seq1	1	0	1
comp5789_c0_seq1	0	0	0
comp578_c0_seq1	18	28	46
comp578_c0_seq2	3	35	38
comp5790_c0_seq1	1	2	3
comp5791_c0_seq1	3	0	3
comp5792_c0_seq1	3	0	3
comp5793_c0_seq1	3	0	3
comp5794_c0_seq1	2	0	2
comp5795_c0_seq1	1	1	2
comp5796_c0_seq1	1	1	2
comp5797_c0_seq1	1	0	1
comp5798_c0_seq1	0	0	0
comp5799_c0_seq1	0	1	1
comp579_c0_seq1	83	3	86
comp57_c0_seq1	4	0	4
comp5800_c0_seq1	0	0	0
comp5801_c0_seq1	3	0	3
comp5802_c0_seq1	3	0	3
comp5803_c0_seq1	1	0	1
comp5805_c0_seq1	2	0	2
comp5806_c0_seq1	0	0	0
comp5807_c0_seq1	3	0	3
comp5808_c0_seq1	1	1	2
comp5809_c0_seq1	2	0	2
comp580_c0_seq1	21	3	24
comp5810_c0_seq1	1	0	1
comp5811_c0_seq1	3	1	4
comp5812_c0_seq1	1	0	1
comp5813_c0_seq1	2	1	3
comp5815_c0_seq1	2	0	2
comp5816_c0_seq1	1	0	1
comp5817_c0_seq1	2	0	2
comp5818_c0_seq1	1	0	1
comp5819_c0_seq1	1	2	3
comp5820_c0_seq1	4	0	4
comp5821_c0_seq1	2	0	2
comp5822_c0_seq1	0	0	0
comp5823_c0_seq1	2	1	3
comp5824_c0_seq1	1	1	2
comp5825_c0_seq1	1	3	4
comp5826_c0_seq1	2	0	2
comp5827_c0_seq1	1	1	2
comp5828_c0_seq1	1	0	1
comp5829_c0_seq1	1	1	2
comp582_c0_seq1	73	1	74
comp5830_c0_seq1	1	0	1
comp5831_c0_seq1	2	1	3
comp5832_c0_seq1	0	0	0
comp5834_c0_seq1	3	0	3
comp5835_c0_seq1	0	0	0
comp5836_c0_seq1	1	0	1
comp5837_c0_seq1	1	0	1
comp5838_c0_seq1	1	0	1
comp5839_c0_seq1	2	0	2
comp583_c0_seq1	2	23	25
comp583_c0_seq2	32	21	53
comp5840_c0_seq1	0	1	1
comp5841_c0_seq1	1	1	2
comp5842_c0_seq1	1	1	2
comp5843_c0_seq1	1	1	2
comp5844_c0_seq1	1	1	2
comp5845_c0_seq1	1	2	3
comp5846_c0_seq1	0	0	0
comp5847_c0_seq1	2	0	2
comp5848_c0_seq1	0	0	0
comp5849_c0_seq1	1	0	1
comp584_c0_seq1	29	2	31
comp5850_c0_seq1	0	0	0
comp5851_c0_seq1	0	0	0
comp5852_c0_seq1	1	1	2
comp5853_c0_seq1	1	2	3
comp5854_c0_seq1	0	0	0
comp5855_c0_seq1	0	0	0
comp5856_c0_seq1	0	0	0
comp5857_c0_seq1	0	1	1
comp5858_c0_seq1	2	0	2
comp5859_c0_seq1	1	1	2
comp585_c0_seq1	104	2	106
comp5860_c0_seq1	0	1	1
comp5861_c0_seq1	1	1	2
comp5862_c0_seq1	1	1	2
comp5863_c0_seq1	3	1	4
comp5864_c0_seq1	1	0	1
comp5865_c0_seq1	0	0	0
comp5866_c0_seq1	0	0	0
comp5867_c0_seq1	1	2	3
comp5868_c0_seq1	0	0	0
comp5869_c0_seq1	4	0	4
comp5870_c0_seq1	1	0	1
comp5871_c0_seq1	0	0	0
comp5872_c0_seq1	0	0	0
comp5873_c0_seq1	1	1	2
comp5874_c0_seq1	1	0	1
comp587_c0_seq1	72	1	73
comp588_c0_seq1	111	3	114
comp589_c0_seq1	93	0	93
comp590_c0_seq1	9	27	36
comp590_c0_seq2	3	26	29
comp590_c0_seq3	2	24	26
comp591_c0_seq1	28	9	37
comp592_c0_seq1	108	5	113
comp593_c0_seq1	85	1	86
comp594_c0_seq1	82	7	89
comp595_c0_seq1	7	3	10
comp596_c0_seq1	177	0	177
comp597_c0_seq1	5	23	28
comp597_c0_seq2	0	21	21
comp598_c0_seq1	106	0	106
comp599_c0_seq1	83	2	85
comp59_c0_seq1	3	3	6
comp5_c0_seq1	0	1	1
comp600_c0_seq1	170	2	172
comp601_c0_seq1	19	1	20
comp602_c0_seq1	652	5	657
comp603_c0_seq1	191	5	196
comp604_c0_seq1	86	4	90
comp605_c0_seq1	188	85	273
comp605_c0_seq2	5	34	39
comp605_c0_seq3	50	59	109
comp605_c0_seq4	9	5	14
comp605_c0_seq5	13	23	36
comp606_c0_seq1	723	32	755
comp606_c0_seq2	0	14	14
comp607_c0_seq1	478	15	493
comp608_c0_seq1	121	5	126
comp609_c0_seq1	205	7	212
comp610_c0_seq1	442	2	444
comp611_c0_seq1	24	1	25
comp612_c0_seq1	150	1	151
comp613_c0_seq1	68	0	68
comp614_c0_seq1	376	5	381
comp615_c0_seq1	134	4	138
comp616_c0_seq1	192	1	193
comp617_c0_seq1	86	2	88
comp618_c0_seq1	120	0	120
comp619_c0_seq1	168	1	169
comp61_c0_seq1	9	1	10
comp620_c0_seq1	85	1	86
comp621_c0_seq1	63	1	64
comp622_c0_seq1	139	1	140
comp623_c0_seq1	83	1	84
comp624_c0_seq1	178	1	179
comp625_c0_seq1	89	1	90
comp626_c0_seq1	71	2	73
comp627_c0_seq1	39	2	41
comp628_c0_seq1	94	1	95
comp629_c0_seq1	80	2	82
comp630_c0_seq1	106	1	107
comp631_c0_seq1	48	1	49
comp632_c0_seq1	122	1	123
comp633_c0_seq1	160	3	163
comp634_c0_seq1	84	1	85
comp635_c0_seq1	68	0	68
comp636_c0_seq1	70	1	71
comp637_c0_seq1	124	4	128
comp638_c0_seq1	74	1	75
comp639_c0_seq1	152	3	155
comp640_c0_seq1	118	3	121
comp641_c0_seq1	172	4	176
comp642_c0_seq1	68	4	72
comp643_c0_seq1	37	1	38
comp644_c0_seq1	40	1	41
comp645_c0_seq1	15	1	16
comp646_c0_seq1	22	0	22
comp647_c0_seq1	5	1	6
comp648_c0_seq1	21	0	21
comp649_c0_seq1	42	2	44
comp64_c0_seq1	1	0	1
comp650_c0_seq1	89	3	92
comp651_c0_seq1	0	1	1
comp652_c0_seq1	46	1	47
comp653_c0_seq1	78	0	78
comp654_c0_seq1	63	1	64
comp655_c0_seq1	131	5	136
comp656_c0_seq1	167	1	168
comp657_c0_seq1	152	1	153
comp658_c0_seq1	35	0	35
comp659_c0_seq1	42	1	43
comp660_c0_seq1	40	1	41
comp661_c0_seq1	76	0	76
comp662_c0_seq1	54	1	55
comp663_c0_seq1	39	1	40
comp664_c0_seq1	31	0	31
comp665_c0_seq1	25	1	26
comp666_c0_seq1	37	2	39
comp667_c0_seq1	13	1	14
comp668_c0_seq1	33	0	33
comp669_c0_seq1	46	0	46
comp66_c0_seq1	9	0	9
comp670_c0_seq1	0	9	9
comp671_c0_seq1	124	2	126
comp672_c0_seq1	65	5	70
comp673_c0_seq1	70	2	72
comp674_c0_seq1	5	3	8
comp675_c0_seq1	26	1	27
comp676_c0_seq1	30	1	31
comp677_c0_seq1	96	3	99
comp678_c0_seq1	36	1	37
comp679_c0_seq1	16	1	17
comp67_c0_seq1	5	0	5
comp680_c0_seq1	94	3	97
comp681_c0_seq1	52	2	54
comp683_c0_seq1	135	3	138
comp684_c0_seq1	17	4	21
comp685_c0_seq1	32	3	35
comp686_c0_seq1	47	2	49
comp687_c0_seq1	178	4	182
comp688_c0_seq1	11	15	26
comp689_c0_seq1	59	3	62
comp690_c0_seq1	8	0	8
comp692_c0_seq1	33	1	34
comp693_c0_seq1	166	1	167
comp694_c0_seq1	80	2	82
comp695_c0_seq1	25	0	25
comp696_c0_seq1	75	6	81
comp697_c0_seq1	26	1	27
comp698_c0_seq1	1	1	2
comp699_c0_seq1	90	0	90
comp69_c0_seq1	6	1	7
comp700_c0_seq1	34	2	36
comp701_c0_seq1	71	4	75
comp702_c0_seq1	16	0	16
comp703_c0_seq1	9	1	10
comp704_c0_seq1	33	0	33
comp705_c0_seq1	23	2	25
comp707_c0_seq1	0	0	0
comp708_c0_seq1	61	0	61
comp709_c0_seq1	38	1	39
comp70_c0_seq1	3	0	3
comp710_c0_seq1	11	0	11
comp711_c0_seq1	10	0	10
comp712_c0_seq1	61	4	65
comp713_c0_seq1	39	4	43
comp714_c0_seq1	10	8	18
comp715_c0_seq1	6	1	7
comp716_c0_seq1	88	2	90
