ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp5287_c0_seq1	2	1	3
comp5288_c0_seq1	1	1	2
comp5289_c0_seq1	1	0	1
comp528_c0_seq1	119	4	123
comp5290_c0_seq1	2	3	5
comp5291_c0_seq1	5	0	5
comp5292_c0_seq1	4	2	6
comp5293_c0_seq1	5	1	6
comp5294_c0_seq1	3	1	4
comp5295_c0_seq1	0	0	0
comp5296_c0_seq1	3	0	3
comp5297_c0_seq1	2	1	3
comp5298_c0_seq1	4	0	4
comp5299_c0_seq1	3	0	3
comp529_c0_seq1	79	1	80
comp52_c0_seq1	3	2	5
comp5300_c0_seq1	2	2	4
comp5301_c0_seq1	4	1	5
comp5302_c0_seq1	1	1	2
comp5303_c0_seq1	0	0	0
comp5304_c0_seq1	0	0	0
comp5305_c0_seq1	2	0	2
comp5306_c0_seq1	0	0	0
comp5307_c0_seq1	1	1	2
comp5309_c0_seq1	4	1	5
comp5310_c0_seq1	3	0	3
comp5311_c0_seq1	4	1	5
comp5312_c0_seq1	3	0	3
comp5313_c0_seq1	2	1	3
comp5315_c0_seq1	1	1	2
comp5316_c0_seq1	3	3	6
comp5317_c0_seq1	5	2	7
comp5318_c0_seq1	1	2	3
comp5319_c0_seq1	1	0	1
comp5320_c0_seq1	6	1	7
comp5321_c0_seq1	2	0	2
comp5322_c0_seq1	7	1	8
comp5323_c0_seq1	2	0	2
comp5324_c0_seq1	1	0	1
comp5325_c0_seq1	0	2	2
comp5326_c0_seq1	1	0	1
comp5327_c0_seq1	4	0	4
comp5328_c0_seq1	0	1	1
comp532_c0_seq1	27	4	31
comp5330_c0_seq1	2	0	2
comp5331_c0_seq1	1	0	1
comp5332_c0_seq1	2	0	2
comp5333_c0_seq1	2	0	2
comp5334_c0_seq1	2	0	2
comp5335_c0_seq1	6	0	6
comp5336_c0_seq1	3	0	3
comp5337_c0_seq1	2	0	2
comp5338_c0_seq1	0	0	0
comp533_c0_seq1	112	1	113
comp5340_c0_seq1	0	1	1
comp5341_c0_seq1	3	0	3
comp5342_c0_seq1	0	1	1
comp5343_c0_seq1	1	0	1
comp5344_c0_seq1	0	0	0
comp5345_c0_seq1	1	1	2
comp5346_c0_seq1	1	2	3
comp5347_c0_seq1	3	1	4
comp5348_c0_seq1	2	1	3
comp5349_c0_seq1	7	1	8
comp534_c0_seq1	92	1	93
comp5350_c0_seq1	5	0	5
comp5351_c0_seq1	2	2	4
comp5352_c0_seq1	3	0	3
comp5353_c0_seq1	0	1	1
comp5354_c0_seq1	3	3	6
comp5355_c0_seq1	0	0	0
comp5356_c0_seq1	1	1	2
comp5357_c0_seq1	1	1	2
comp5358_c0_seq1	3	0	3
comp5359_c0_seq1	3	0	3
comp5361_c0_seq1	4	0	4
comp5362_c0_seq1	2	0	2
comp5363_c0_seq1	5	0	5
comp5364_c0_seq1	2	2	4
comp5365_c0_seq1	0	0	0
comp5366_c0_seq1	1	0	1
comp5367_c0_seq1	3	0	3
comp5368_c0_seq1	0	0	0
comp5369_c0_seq1	1	0	1
comp536_c0_seq1	55	10	65
comp536_c0_seq2	0	5	5
comp5370_c0_seq1	3	0	3
comp5371_c0_seq1	1	1	2
comp5372_c0_seq1	0	2	2
comp5373_c0_seq1	3	0	3
comp5374_c0_seq1	9	2	11
comp5375_c0_seq1	0	0	0
comp5376_c0_seq1	1	1	2
comp5377_c0_seq1	1	1	2
comp5378_c0_seq1	3	0	3
comp5379_c0_seq1	0	0	0
comp537_c0_seq1	2	28	30
comp537_c0_seq2	14	34	48
comp5380_c0_seq1	3	0	3
comp5381_c0_seq1	3	0	3
comp5382_c0_seq1	3	0	3
comp5383_c0_seq1	1	0	1
comp5384_c0_seq1	2	1	3
comp5385_c0_seq1	0	0	0
comp5386_c0_seq1	1	1	2
comp5387_c0_seq1	4	1	5
comp5388_c0_seq1	4	1	5
comp5389_c0_seq1	1	0	1
comp538_c0_seq1	3	26	29
comp538_c0_seq2	5	30	35
comp5390_c0_seq1	6	2	8
comp5391_c0_seq1	2	1	3
comp5392_c0_seq1	2	0	2
comp5393_c0_seq1	1	1	2
comp5394_c0_seq1	1	1	2
comp5395_c0_seq1	0	0	0
comp5396_c0_seq1	4	0	4
comp5397_c0_seq1	0	0	0
comp5398_c0_seq1	5	1	6
comp5399_c0_seq1	0	0	0
comp539_c0_seq1	90	6	96
comp53_c0_seq1	7	1	8
comp5400_c0_seq1	1	0	1
comp5401_c0_seq1	4	1	5
comp5402_c0_seq1	0	0	0
comp5403_c0_seq1	4	3	7
comp5404_c0_seq1	0	1	1
comp5405_c0_seq1	0	0	0
comp5406_c0_seq1	1	0	1
comp5407_c0_seq1	0	3	3
comp5408_c0_seq1	7	0	7
comp5409_c0_seq1	3	2	5
comp540_c0_seq1	57	0	57
comp5410_c0_seq1	2	0	2
comp5411_c0_seq1	1	2	3
comp5412_c0_seq1	2	0	2
comp5413_c0_seq1	2	1	3
comp5414_c0_seq1	2	0	2
comp5415_c0_seq1	2	0	2
comp5416_c0_seq1	1	0	1
comp5417_c0_seq1	0	0	0
comp5418_c0_seq1	5	0	5
comp5419_c0_seq1	0	0	0
comp541_c0_seq1	107	6	113
comp5420_c0_seq1	2	1	3
comp5421_c0_seq1	0	1	1
comp5422_c0_seq1	3	1	4
comp5424_c0_seq1	2	1	3
comp5425_c0_seq1	3	0	3
comp5426_c0_seq1	1	0	1
comp5427_c0_seq1	3	0	3
comp5428_c0_seq1	2	0	2
comp5429_c0_seq1	2	1	3
comp542_c0_seq1	9	0	9
comp5430_c0_seq1	1	0	1
comp5431_c0_seq1	3	0	3
comp5432_c0_seq1	0	0	0
comp5433_c0_seq1	1	1	2
comp5434_c0_seq1	0	0	0
comp5435_c0_seq1	1	0	1
comp5436_c0_seq1	0	0	0
comp5438_c0_seq1	5	0	5
comp5439_c0_seq1	0	0	0
comp543_c0_seq1	0	41	41
comp543_c0_seq2	0	45	45
comp5440_c0_seq1	4	2	6
comp5441_c0_seq1	2	1	3
comp5442_c0_seq1	0	0	0
comp5443_c0_seq1	2	1	3
comp5444_c0_seq1	3	0	3
comp5445_c0_seq1	2	2	4
comp5446_c0_seq1	1	3	4
comp5447_c0_seq1	3	0	3
comp5448_c0_seq1	3	0	3
comp5449_c0_seq1	2	2	4
comp544_c0_seq1	159	2	161
comp5450_c0_seq1	1	0	1
comp5451_c0_seq1	3	1	4
comp5452_c0_seq1	1	3	4
comp5453_c0_seq1	3	0	3
comp5454_c0_seq1	0	0	0
comp5455_c0_seq1	1	2	3
comp5457_c0_seq1	1	0	1
comp5458_c0_seq1	1	2	3
comp5459_c0_seq1	1	1	2
comp545_c0_seq1	5	40	45
comp545_c0_seq2	0	50	50
comp545_c0_seq3	10	16	26
comp5460_c0_seq1	2	0	2
comp5461_c0_seq1	4	0	4
comp5462_c0_seq1	0	1	1
comp5463_c0_seq1	1	2	3
comp5464_c0_seq1	1	0	1
comp5465_c0_seq1	2	0	2
comp5466_c0_seq1	3	1	4
comp5467_c0_seq1	2	1	3
comp5468_c0_seq1	2	0	2
comp5469_c0_seq1	0	2	2
comp546_c0_seq1	73	2	75
comp5470_c0_seq1	2	1	3
comp5471_c0_seq1	3	0	3
comp5472_c0_seq1	1	1	2
comp5473_c0_seq1	0	0	0
comp5474_c0_seq1	1	0	1
comp5475_c0_seq1	4	1	5
comp5476_c0_seq1	1	0	1
comp5477_c0_seq1	4	1	5
comp5478_c0_seq1	2	0	2
comp5479_c0_seq1	0	1	1
comp547_c0_seq1	71	109	180
comp547_c0_seq2	0	105	105
comp5480_c0_seq1	0	0	0
comp5481_c0_seq1	7	1	8
comp5482_c0_seq1	0	0	0
comp5483_c0_seq1	2	0	2
comp5484_c0_seq1	0	1	1
comp5485_c0_seq1	1	0	1
comp5486_c0_seq1	2	0	2
comp5487_c0_seq1	2	0	2
comp5488_c0_seq1	0	0	0
comp5489_c0_seq1	1	2	3
comp548_c0_seq1	0	8	8
comp548_c0_seq2	11	10	21
comp5490_c0_seq1	4	1	5
comp5491_c0_seq1	0	0	0
comp5492_c0_seq1	2	2	4
comp5493_c0_seq1	0	0	0
comp5494_c0_seq1	5	1	6
comp5495_c0_seq1	1	0	1
comp5496_c0_seq1	3	0	3
comp5497_c0_seq1	2	1	3
comp5498_c0_seq1	2	0	2
comp5499_c0_seq1	1	0	1
comp549_c0_seq1	107	4	111
comp54_c0_seq1	5	0	5
comp5500_c0_seq1	2	0	2
comp5501_c0_seq1	0	0	0
comp5502_c0_seq1	3	0	3
comp5503_c0_seq1	2	0	2
comp5504_c0_seq1	0	1	1
comp5505_c0_seq1	3	0	3
comp5506_c0_seq1	3	0	3
comp5507_c0_seq1	0	3	3
comp5508_c0_seq1	0	0	0
comp5509_c0_seq1	2	0	2
comp550_c0_seq1	1	3	4
comp550_c0_seq2	0	2	2
comp5510_c0_seq1	0	1	1
comp5511_c0_seq1	2	0	2
comp5512_c0_seq1	9	2	11
comp5513_c0_seq1	1	0	1
comp5514_c0_seq1	2	0	2
comp5515_c0_seq1	2	0	2
comp5516_c0_seq1	3	1	4
comp5517_c0_seq1	3	1	4
comp5518_c0_seq1	2	0	2
comp5519_c0_seq1	0	3	3
comp551_c0_seq1	215	0	215
comp5520_c0_seq1	1	0	1
comp5521_c0_seq1	1	0	1
comp5522_c0_seq1	0	2	2
comp5523_c0_seq1	5	0	5
comp5524_c0_seq1	0	2	2
comp5525_c0_seq1	2	2	4
comp5526_c0_seq1	2	1	3
comp5527_c0_seq1	0	2	2
comp5528_c0_seq1	1	0	1
comp5529_c0_seq1	1	3	4
comp552_c0_seq1	33	1	34
comp5530_c0_seq1	2	1	3
comp5531_c0_seq1	3	0	3
comp5532_c0_seq1	0	0	0
comp5533_c0_seq1	1	0	1
comp5534_c0_seq1	1	2	3
comp5535_c0_seq1	3	0	3
comp5537_c0_seq1	3	1	4
comp5538_c0_seq1	2	0	2
comp5539_c0_seq1	1	1	2
comp553_c0_seq1	129	0	129
comp5540_c0_seq1	0	2	2
comp5541_c0_seq1	2	0	2
comp5542_c0_seq1	0	0	0
comp5543_c0_seq1	2	0	2
comp5544_c0_seq1	1	2	3
comp5545_c0_seq1	0	0	0
comp5546_c0_seq1	6	0	6
comp5547_c0_seq1	4	0	4
comp5548_c0_seq1	2	0	2
comp5549_c0_seq1	2	0	2
comp554_c0_seq1	30	0	30
comp5550_c0_seq1	3	0	3
comp5551_c0_seq1	2	1	3
comp5552_c0_seq1	5	0	5
comp5553_c0_seq1	1	0	1
comp5554_c0_seq1	1	1	2
comp5555_c0_seq1	4	1	5
comp5556_c0_seq1	1	0	1
comp5557_c0_seq1	0	0	0
comp5558_c0_seq1	1	0	1
comp5559_c0_seq1	0	1	1
comp555_c0_seq1	379	5	384
comp5560_c0_seq1	1	2	3
comp5561_c0_seq1	0	0	0
comp5562_c0_seq1	1	0	1
comp5563_c0_seq1	2	1	3
comp5564_c0_seq1	1	0	1
comp5565_c0_seq1	2	0	2
comp5566_c0_seq1	3	1	4
comp5567_c0_seq1	1	1	2
comp5568_c0_seq1	1	0	1
comp5569_c0_seq1	3	0	3
comp556_c0_seq1	47	0	47
comp5570_c0_seq1	1	0	1
comp5571_c0_seq1	3	0	3
comp5572_c0_seq1	1	1	2
comp5573_c0_seq1	3	0	3
comp5574_c0_seq1	0	0	0
comp5575_c0_seq1	11	1	12
comp5576_c0_seq1	0	1	1
comp5577_c0_seq1	0	1	1
comp5578_c0_seq1	3	0	3
comp5579_c0_seq1	0	0	0
comp5580_c0_seq1	0	0	0
comp5581_c0_seq1	1	0	1
comp5582_c0_seq1	0	1	1
comp5583_c0_seq1	1	0	1
comp5584_c0_seq1	2	0	2
comp5585_c0_seq1	1	0	1
comp5586_c0_seq1	0	0	0
comp5587_c0_seq1	3	3	6
comp5588_c0_seq1	0	1	1
comp5589_c0_seq1	0	1	1
comp558_c0_seq1	289	2	291
comp5590_c0_seq1	1	1	2
comp5591_c0_seq1	0	0	0
comp5592_c0_seq1	0	0	0
comp5593_c0_seq1	0	2	2
comp5594_c0_seq1	0	0	0
comp5595_c0_seq1	0	0	0
comp5596_c0_seq1	1	0	1
comp5597_c0_seq1	3	1	4
comp5598_c0_seq1	2	1	3
comp5599_c0_seq1	0	0	0
comp559_c0_seq1	66	1	67
comp55_c0_seq1	4	1	5
comp5600_c0_seq1	0	0	0
comp5601_c0_seq1	2	0	2
comp5602_c0_seq1	0	1	1
comp5603_c0_seq1	3	0	3
comp5604_c0_seq1	1	0	1
comp5605_c0_seq1	1	2	3
comp5606_c0_seq1	0	5	5
comp5607_c0_seq1	4	0	4
comp5608_c0_seq1	0	1	1
comp5609_c0_seq1	1	0	1
comp560_c0_seq1	1	1	2
comp5611_c0_seq1	3	1	4
comp5612_c0_seq1	5	0	5
comp5613_c0_seq1	1	2	3
comp5614_c0_seq1	4	1	5
comp5615_c0_seq1	3	0	3
comp5616_c0_seq1	0	2	2
comp5617_c0_seq1	0	1	1
comp5618_c0_seq1	1	0	1
comp5619_c0_seq1	4	1	5
comp561_c0_seq1	29	69	98
comp561_c0_seq2	53	17	70
comp561_c0_seq3	71	14	85
comp5620_c0_seq1	1	0	1
comp5621_c0_seq1	8	3	11
comp5622_c0_seq1	0	1	1
comp5623_c0_seq1	3	1	4
comp5624_c0_seq1	1	1	2
comp5625_c0_seq1	0	1	1
comp5626_c0_seq1	0	0	0
comp5627_c0_seq1	4	1	5
comp5628_c0_seq1	1	0	1
comp5629_c0_seq1	0	0	0
comp562_c0_seq1	412	4	416
comp5630_c0_seq1	1	1	2
comp5631_c0_seq1	2	0	2
comp5632_c0_seq1	0	2	2
comp5633_c0_seq1	1	1	2
comp5634_c0_seq1	3	0	3
comp5635_c0_seq1	4	0	4
comp5636_c0_seq1	1	1	2
comp5637_c0_seq1	0	0	0
comp5638_c0_seq1	1	0	1
comp5639_c0_seq1	1	0	1
comp563_c0_seq1	51	2	53
comp5640_c0_seq1	1	0	1
comp5641_c0_seq1	1	0	1
comp5642_c0_seq1	1	0	1
comp5643_c0_seq1	2	0	2
comp5644_c0_seq1	0	0	0
comp5645_c0_seq1	0	1	1
comp5646_c0_seq1	0	1	1
comp5647_c0_seq1	1	2	3
comp5648_c0_seq1	0	0	0
comp5649_c0_seq1	2	0	2
comp564_c0_seq1	79	6	85
comp5650_c0_seq1	1	0	1
comp5651_c0_seq1	0	1	1
comp5652_c0_seq1	2	0	2
comp5653_c0_seq1	1	1	2
comp5654_c0_seq1	2	0	2
comp5655_c0_seq1	2	1	3
comp5656_c0_seq1	2	0	2
comp5657_c0_seq1	1	1	2
comp5658_c0_seq1	4	0	4
comp5659_c0_seq1	1	0	1
comp565_c0_seq1	438	5	443
comp5660_c0_seq1	0	1	1
comp5661_c0_seq1	4	0	4
comp5662_c0_seq1	1	0	1
comp5663_c0_seq1	0	0	0
comp5664_c0_seq1	1	2	3
comp5665_c0_seq1	2	0	2
comp5666_c0_seq1	1	0	1
comp5667_c0_seq1	1	0	1
comp5668_c0_seq1	0	0	0
comp5669_c0_seq1	0	2	2
comp5670_c0_seq1	1	1	2
comp5672_c0_seq1	1	0	1
comp5673_c0_seq1	0	1	1
comp5674_c0_seq1	5	0	5
comp5675_c0_seq1	2	1	3
comp5676_c0_seq1	3	0	3
comp5677_c0_seq1	0	0	0
comp5678_c0_seq1	1	0	1
comp5679_c0_seq1	1	1	2
comp567_c0_seq1	14	0	14
comp567_c0_seq2	1	13	14
comp5681_c0_seq1	3	0	3
comp5682_c0_seq1	1	1	2
comp5683_c0_seq1	0	0	0
comp5684_c0_seq1	2	0	2
comp5685_c0_seq1	1	1	2
comp5686_c0_seq1	1	1	2
comp5687_c0_seq1	2	0	2
comp5688_c0_seq1	0	2	2
comp5689_c0_seq1	3	1	4
comp568_c0_seq1	66	12	78
comp568_c0_seq2	0	3	3
comp5690_c0_seq1	2	1	3
comp5691_c0_seq1	0	0	0
comp5692_c0_seq1	0	0	0
comp5693_c0_seq1	0	1	1
comp5694_c0_seq1	0	0	0
comp5695_c0_seq1	0	1	1
comp5696_c0_seq1	1	0	1
comp5697_c0_seq1	2	1	3
comp5698_c0_seq1	3	1	4
comp569_c0_seq1	138	312	450
comp569_c0_seq2	207	240	447
comp56_c0_seq1	14	1	15
comp5700_c0_seq1	0	0	0
comp5701_c0_seq1	4	0	4
comp5702_c0_seq1	2	1	3
comp5703_c0_seq1	0	1	1
comp5704_c0_seq1	0	2	2
comp5705_c0_seq1	3	0	3
comp5706_c0_seq1	1	0	1
comp5707_c0_seq1	0	0	0
comp5708_c0_seq1	1	0	1
comp5709_c0_seq1	1	1	2
comp570_c0_seq1	13	1	14
comp570_c0_seq2	97	2	99
comp5710_c0_seq1	0	3	3
comp5711_c0_seq1	2	1	3
comp5712_c0_seq1	2	0	2
comp5713_c0_seq1	3	1	4
comp5714_c0_seq1	2	0	2
comp5715_c0_seq1	0	0	0
comp5716_c0_seq1	4	0	4
comp5717_c0_seq1	3	3	6
comp5718_c0_seq1	1	0	1
comp5719_c0_seq1	2	0	2
comp571_c0_seq1	103	2	105
comp5720_c0_seq1	4	2	6
comp5721_c0_seq1	2	0	2
comp5722_c0_seq1	3	0	3
comp5723_c0_seq1	3	0	3
comp5724_c0_seq1	2	0	2
comp5725_c0_seq1	1	1	2
comp5726_c0_seq1	0	0	0
comp5727_c0_seq1	3	0	3
comp5728_c0_seq1	4	0	4
comp5729_c0_seq1	1	3	4
comp572_c0_seq1	24	1	25
comp5730_c0_seq1	0	0	0
comp5731_c0_seq1	5	0	5
comp5732_c0_seq1	1	0	1
comp5733_c0_seq1	3	0	3
comp5734_c0_seq1	2	0	2
comp5735_c0_seq1	2	1	3
comp5737_c0_seq1	2	1	3
comp5738_c0_seq1	0	1	1
comp5739_c0_seq1	2	0	2
comp573_c0_seq1	100	8	108
comp5740_c0_seq1	2	0	2
comp5741_c0_seq1	1	0	1
comp5742_c0_seq1	3	1	4
comp5743_c0_seq1	1	1	2
comp5744_c0_seq1	1	2	3
comp5745_c0_seq1	1	0	1
comp5746_c0_seq1	3	0	3
comp5747_c0_seq1	2	0	2
comp5748_c0_seq1	0	0	0
comp5749_c0_seq1	0	0	0
comp574_c0_seq1	90	1	91
comp5750_c0_seq1	1	1	2
comp5751_c0_seq1	0	0	0
comp5753_c0_seq1	1	2	3
comp5754_c0_seq1	2	2	4
comp5755_c0_seq1	5	2	7
comp5756_c0_seq1	2	1	3
comp5758_c0_seq1	3	2	5
comp5759_c0_seq1	0	1	1
comp575_c0_seq1	146	2	148
comp5760_c0_seq1	1	0	1
comp5761_c0_seq1	1	0	1
comp5762_c0_seq1	1	0	1
comp5763_c0_seq1	1	1	2
comp5764_c0_seq1	0	1	1
comp5765_c0_seq1	0	0	0
comp5766_c0_seq1	1	0	1
comp5767_c0_seq1	3	2	5
comp5768_c0_seq1	1	1	2
comp5769_c0_seq1	0	0	0
comp576_c0_seq1	0	14	14
comp576_c0_seq2	32	19	51
comp5770_c0_seq1	2	0	2
comp5771_c0_seq1	0	3	3
comp5772_c0_seq1	0	1	1
comp5773_c0_seq1	0	1	1
comp5774_c0_seq1	3	0	3
comp5775_c0_seq1	0	0	0
comp5777_c0_seq1	1	0	1
comp5778_c0_seq1	3	2	5
comp5779_c0_seq1	1	0	1
comp577_c0_seq1	0	67	67
comp577_c0_seq2	79	73	152
comp5780_c0_seq1	2	1	3
comp5781_c0_seq1	2	0	2
comp5782_c0_seq1	1	0	1
comp5783_c0_seq1	3	0	3
comp5784_c0_seq1	1	0	1
comp5785_c0_seq1	2	2	4
comp5786_c0_seq1	0	0	0
comp5787_c0_seq1	1	1	2
comp5788_c0_seq1	0	1	1
comp5789_c0_seq1	0	0	0
comp578_c0_seq1	5	27	32
comp578_c0_seq2	25	34	59
comp5790_c0_seq1	0	0	0
comp5791_c0_seq1	4	0	4
comp5792_c0_seq1	0	0	0
comp5793_c0_seq1	1	0	1
comp5794_c0_seq1	0	0	0
comp5795_c0_seq1	1	0	1
comp5796_c0_seq1	2	1	3
comp5797_c0_seq1	1	1	2
comp5798_c0_seq1	2	0	2
comp5799_c0_seq1	3	0	3
comp579_c0_seq1	49	7	56
comp57_c0_seq1	0	0	0
comp5800_c0_seq1	1	0	1
comp5801_c0_seq1	0	1	1
comp5802_c0_seq1	1	0	1
comp5803_c0_seq1	0	0	0
comp5805_c0_seq1	3	2	5
comp5806_c0_seq1	0	1	1
comp5807_c0_seq1	0	2	2
comp5808_c0_seq1	1	0	1
comp5809_c0_seq1	0	1	1
comp580_c0_seq1	15	2	17
comp5810_c0_seq1	1	0	1
comp5811_c0_seq1	0	0	0
comp5812_c0_seq1	5	1	6
comp5813_c0_seq1	2	2	4
comp5815_c0_seq1	2	1	3
comp5816_c0_seq1	3	1	4
comp5817_c0_seq1	0	0	0
comp5818_c0_seq1	1	0	1
comp5819_c0_seq1	1	0	1
comp5820_c0_seq1	1	1	2
comp5821_c0_seq1	2	1	3
comp5822_c0_seq1	3	1	4
comp5823_c0_seq1	5	0	5
comp5824_c0_seq1	2	0	2
comp5825_c0_seq1	2	4	6
comp5826_c0_seq1	0	2	2
comp5827_c0_seq1	3	0	3
comp5828_c0_seq1	1	2	3
comp5829_c0_seq1	0	1	1
comp582_c0_seq1	58	2	60
comp5830_c0_seq1	1	0	1
comp5831_c0_seq1	0	0	0
comp5832_c0_seq1	0	0	0
comp5834_c0_seq1	0	0	0
comp5835_c0_seq1	1	0	1
comp5836_c0_seq1	0	0	0
comp5837_c0_seq1	0	0	0
comp5838_c0_seq1	2	0	2
comp5839_c0_seq1	1	0	1
comp583_c0_seq1	0	11	11
comp583_c0_seq2	16	8	24
comp5840_c0_seq1	3	1	4
comp5841_c0_seq1	0	0	0
comp5842_c0_seq1	3	0	3
comp5843_c0_seq1	1	0	1
comp5844_c0_seq1	2	0	2
comp5845_c0_seq1	0	1	1
comp5846_c0_seq1	2	0	2
comp5847_c0_seq1	2	1	3
comp5848_c0_seq1	0	1	1
comp5849_c0_seq1	3	1	4
comp584_c0_seq1	27	2	29
comp5850_c0_seq1	1	0	1
comp5851_c0_seq1	0	0	0
comp5852_c0_seq1	5	1	6
comp5853_c0_seq1	3	0	3
comp5854_c0_seq1	1	0	1
comp5855_c0_seq1	0	0	0
comp5856_c0_seq1	2	0	2
comp5857_c0_seq1	1	0	1
comp5858_c0_seq1	1	0	1
comp5859_c0_seq1	1	0	1
comp585_c0_seq1	127	4	131
comp5860_c0_seq1	2	0	2
comp5861_c0_seq1	2	0	2
comp5862_c0_seq1	4	0	4
comp5863_c0_seq1	1	0	1
comp5864_c0_seq1	0	0	0
comp5865_c0_seq1	2	0	2
comp5866_c0_seq1	0	0	0
comp5867_c0_seq1	1	1	2
comp5868_c0_seq1	2	0	2
comp5869_c0_seq1	2	0	2
comp5870_c0_seq1	0	1	1
comp5871_c0_seq1	1	1	2
comp5872_c0_seq1	2	1	3
comp5873_c0_seq1	1	0	1
comp5874_c0_seq1	1	0	1
comp587_c0_seq1	67	1	68
comp588_c0_seq1	101	4	105
comp589_c0_seq1	104	5	109
comp590_c0_seq1	7	44	51
comp590_c0_seq2	6	16	22
comp590_c0_seq3	9	47	56
comp591_c0_seq1	32	8	40
comp592_c0_seq1	53	4	57
comp593_c0_seq1	72	2	74
comp594_c0_seq1	73	5	78
comp595_c0_seq1	59	1	60
comp596_c0_seq1	70	4	74
comp597_c0_seq1	2	42	44
comp597_c0_seq2	0	50	50
comp598_c0_seq1	201	3	204
comp599_c0_seq1	64	2	66
comp59_c0_seq1	6	0	6
comp5_c0_seq1	0	1	1
comp600_c0_seq1	157	2	159
comp601_c0_seq1	47	4	51
comp602_c0_seq1	636	6	642
comp603_c0_seq1	166	3	169
comp604_c0_seq1	114	10	124
comp605_c0_seq1	117	73	190
comp605_c0_seq2	2	22	24
comp605_c0_seq3	38	65	103
comp605_c0_seq4	0	5	5
comp605_c0_seq5	7	19	26
comp606_c0_seq1	475	30	505
comp606_c0_seq2	0	8	8
comp607_c0_seq1	959	14	973
comp608_c0_seq1	181	10	191
comp609_c0_seq1	284	20	304
comp610_c0_seq1	521	1	522
comp611_c0_seq1	24	2	26
comp612_c0_seq1	179	3	182
comp613_c0_seq1	66	0	66
comp614_c0_seq1	323	5	328
comp615_c0_seq1	414	0	414
comp616_c0_seq1	156	0	156
comp617_c0_seq1	82	0	82
comp618_c0_seq1	159	1	160
comp619_c0_seq1	168	4	172
comp61_c0_seq1	8	0	8
comp620_c0_seq1	84	1	85
comp621_c0_seq1	60	0	60
comp622_c0_seq1	147	2	149
comp623_c0_seq1	120	0	120
comp624_c0_seq1	119	1	120
comp625_c0_seq1	49	1	50
comp626_c0_seq1	65	3	68
comp627_c0_seq1	40	0	40
comp628_c0_seq1	85	0	85
comp629_c0_seq1	98	3	101
comp630_c0_seq1	122	1	123
comp631_c0_seq1	36	0	36
comp632_c0_seq1	117	3	120
comp633_c0_seq1	137	4	141
comp634_c0_seq1	75	0	75
comp635_c0_seq1	60	0	60
comp636_c0_seq1	72	0	72
comp637_c0_seq1	185	5	190
comp638_c0_seq1	46	2	48
comp639_c0_seq1	203	3	206
comp640_c0_seq1	106	1	107
comp641_c0_seq1	185	5	190
comp642_c0_seq1	66	2	68
comp643_c0_seq1	38	0	38
comp644_c0_seq1	35	1	36
comp645_c0_seq1	29	0	29
comp646_c0_seq1	9	0	9
comp647_c0_seq1	0	2	2
comp648_c0_seq1	24	0	24
comp649_c0_seq1	37	1	38
comp64_c0_seq1	1	2	3
comp650_c0_seq1	96	0	96
comp651_c0_seq1	0	0	0
comp652_c0_seq1	37	1	38
comp653_c0_seq1	72	2	74
comp654_c0_seq1	37	2	39
comp655_c0_seq1	130	0	130
comp656_c0_seq1	198	5	203
comp657_c0_seq1	180	3	183
comp658_c0_seq1	35	0	35
comp659_c0_seq1	73	0	73
comp660_c0_seq1	25	0	25
comp661_c0_seq1	74	3	77
comp662_c0_seq1	49	1	50
comp663_c0_seq1	52	4	56
comp664_c0_seq1	27	1	28
comp665_c0_seq1	33	2	35
comp666_c0_seq1	29	0	29
comp667_c0_seq1	10	1	11
comp668_c0_seq1	35	0	35
comp669_c0_seq1	23	1	24
comp66_c0_seq1	6	1	7
comp670_c0_seq1	0	8	8
comp671_c0_seq1	118	1	119
comp672_c0_seq1	63	1	64
comp673_c0_seq1	52	5	57
comp674_c0_seq1	2	3	5
comp675_c0_seq1	35	2	37
comp676_c0_seq1	23	3	26
comp677_c0_seq1	102	5	107
comp678_c0_seq1	49	1	50
comp679_c0_seq1	27	0	27
comp67_c0_seq1	2	0	2
comp680_c0_seq1	66	4	70
comp681_c0_seq1	44	0	44
comp683_c0_seq1	182	10	192
comp684_c0_seq1	24	4	28
comp685_c0_seq1	28	2	30
comp686_c0_seq1	33	3	36
comp687_c0_seq1	33	5	38
comp688_c0_seq1	13	16	29
comp689_c0_seq1	71	1	72
comp690_c0_seq1	10	1	11
comp692_c0_seq1	70	1	71
comp693_c0_seq1	61	0	61
comp694_c0_seq1	65	2	67
comp695_c0_seq1	20	3	23
comp696_c0_seq1	78	2	80
comp697_c0_seq1	30	2	32
comp698_c0_seq1	24	0	24
comp699_c0_seq1	48	2	50
comp69_c0_seq1	6	0	6
comp700_c0_seq1	25	1	26
comp701_c0_seq1	63	4	67
comp702_c0_seq1	3	2	5
comp703_c0_seq1	11	1	12
comp704_c0_seq1	10	1	11
comp705_c0_seq1	39	1	40
comp707_c0_seq1	0	1	1
comp708_c0_seq1	30	0	30
comp709_c0_seq1	47	1	48
comp70_c0_seq1	4	1	5
comp710_c0_seq1	19	3	22
comp711_c0_seq1	45	0	45
comp712_c0_seq1	46	5	51
comp713_c0_seq1	21	2	23
comp714_c0_seq1	6	26	32
comp715_c0_seq1	12	1	13
comp716_c0_seq1	84	2	86
